-8.44401852647e-13 -4596.70958862 1583.9727
-8.49701555483e-13 -4625.55982713 1594.40014
-8.55001260156e-13 -4654.41007563 1603.71814
-8.60300964845e-13 -4683.26032422 1614.70662
-8.65600667681e-13 -4712.11056273 1623.5677
-8.70900372354e-13 -4740.96081124 1631.84848
-8.76200077027e-13 -4769.81105974 1639.38981
-8.8149977988e-13 -4798.66129833 1646.61131
-8.86799484553e-13 -4827.51154684 1653.85432
-8.92099189226e-13 -4856.36179535 1663.44256
-8.97398892062e-13 -4885.21203385 1673.41133
-9.02698596751e-13 -4914.06228244 1685.36616
-9.07998301424e-13 -4942.91253095 1697.97345
-9.1329800426e-13 -4971.76276945 1710.97273
-9.18597708949e-13 -5000.61301805 1724.96747
-9.23897413622e-13 -5029.46326655 1738.28104
-9.29197118295e-13 -5058.31351506 1751.62877
-9.34496821131e-13 -5087.16375356 1764.81293
-9.3979652582e-13 -5116.01400216 1776.90616
-9.45096230493e-13 -5144.86425066 1788.50698
-9.50395933329e-13 -5173.71448917 1797.66377
-9.55695638002e-13 -5202.56473767 1805.90563
-9.60995342691e-13 -5231.41498627 1812.36396
-9.66295045527e-13 -5260.26522477 1817.08577
-9.715947502e-13 -5289.11547328 1821.01835
-9.76894454889e-13 -5317.96572187 1823.23734
-9.82194157725e-13 -5346.81596037 1825.03811
-9.87493862398e-13 -5375.66620888 1826.26214
-9.92793567071e-13 -5404.51645739 1826.92924
-9.98093269924e-13 -5433.36669598 1827.36401
-1.0033929746e-12 -5462.21694448 1827.61567
-1.00869267927e-12 -5491.06719299 1827.84924
-1.01399238211e-12 -5519.91743149 1828.03066
-1.01929208679e-12 -5548.76768009 1828.40176
-1.02459179147e-12 -5577.61792859 1828.81321
-1.0298914943e-12 -5606.4681671 1829.13702
-1.03519119898e-12 -5635.3184156 1829.41412
-1.04049090367e-12 -5664.1686642 1829.54983
-1.0457906065e-12 -5693.0189027 1829.30366
-1.05109031117e-12 -5721.86915121 1829.09342
-1.05639001586e-12 -5750.7193998 1828.9413
-1.0616897187e-12 -5779.56963831 1828.63629
-1.06698942337e-12 -5808.41988681 1828.6456
-1.07228912805e-12 -5837.27013532 1829.14687
-1.07758883274e-12 -5866.12038391 1829.41499
-1.08288853557e-12 -5894.97062241 1830.49192
-1.08818824024e-12 -5923.82087092 1831.55231
-1.09348794492e-12 -5952.67111943 1832.52169
-1.09878764777e-12 -5981.52135802 1833.56644
-1.10408735244e-12 -6010.37160652 1832.95935
-1.10938705712e-12 -6039.22185503 1830.87719
-1.11468675995e-12 -6068.07209353 1826.69299
-1.11998646464e-12 -6096.92234213 1823.33745
-1.12528616931e-12 -6125.77259063 1821.25556
-1.13058587215e-12 -6154.62282914 1820.12619
-1.13588557684e-12 -6183.47307773 1820.06859
-1.14118528151e-12 -6212.32332624 1819.83235
-1.14648498435e-12 -6241.17356474 1818.85362
-1.15178468902e-12 -6270.02381325 1817.06116
-1.15708439371e-12 -6298.87406184 1842.41926
-1.16238409655e-12 -6327.72430035 1607.13204
-1.16768380122e-12 -6356.57454885 532.50754
61.0904080278 -3499.86713192 2501.95475
61.5939142506 -3528.71298411 1682.09174
62.0974204735 -3557.5588363 1353.19602
62.6009266964 -3586.40468849 1070.15482
63.1044329193 -3615.25054068 1021.87611
63.6079391422 -3644.09639287 995.66596
64.1114453651 -3672.94224506 1006.13696
64.6149515925 -3701.78809751 1025.38536
65.1184578154 -3730.6339497 1048.62688
65.6219640383 -3759.47980189 1077.45859
66.1254700867 -3788.32564408 1110.24966
66.6289763096 -3817.17149627 1145.36027
67.1324825325 -3846.01734846 1186.01905
67.6359887553 -3874.86320065 1228.00621
68.1394949782 -3903.70905284 1272.55332
68.6430012057 -3932.55490529 1317.10207
69.1465074286 -3961.40075748 1360.7421
69.6500136514 -3990.24660967 1403.24922
70.1535198743 -4019.09246186 1440.01292
70.6570260972 -4047.93831405 1476.59117
71.1605321456 -4076.78415625 1504.12131
71.6640383685 -4105.63000844 1528.93066
72.167544596 -4134.47586089 1551.92888
72.6710508189 -4163.32171308 1567.50931
73.1745570417 -4192.16756527 1580.09683
73.6780632646 -4221.01341746 1586.35637
74.1815694875 -4249.85926965 1583.48627
74.6850757104 -4278.70512184 1578.6446
75.1885819333 -4307.55097403 1564.0944
75.6920881607 -4336.39682648 1547.99964
76.1955943836 -4365.24267867 1530.23368
76.699100432 -4394.08852086 1513.97035
77.2026066549 -4422.93437305 1500.58463
77.7061128778 -4451.78022524 1491.37079
78.2096191007 -4480.62607743 1493.48246
78.7131253236 -4509.47192962 1494.53165
79.216631551 -4538.31778208 1507.96036
79.7201377739 -4567.16363426 1524.30944
80.2236439968 -4596.00948645 1541.20892
80.7271502197 -4624.85533864 1564.50977
81.2306564425 -4653.70119083 1583.88257
81.7341626654 -4682.54704302 1603.18118
82.2376687138 -4711.39288522 1621.44824
82.7411749367 -4740.23873741 1636.66241
83.2446811642 -4769.08458986 1652.32128
83.7481873871 -4797.93044205 1667.36702
84.2516936099 -4826.77629424 1682.09448
84.7551998328 -4855.62214643 1698.68491
85.2587060557 -4884.46799862 1714.45402
85.7622122786 -4913.31385081 1730.87251
86.2657185015 -4942.159703 1746.36577
86.7692247289 -4971.00555545 1761.52075
87.2727307773 -4999.85139765 1774.92749
87.7762370002 -5028.69724984 1787.20615
88.2797432231 -5057.54310203 1798.7778
88.783249446 -5086.38895422 1806.76461
89.2867556689 -5115.2348064 1814.27293
89.7902618918 -5144.08065859 1819.83946
90.2937681192 -5172.92651105 1822.67749
90.7972743421 -5201.77236324 1825.0631
91.300780565 -5230.61821543 1825.85376
91.8042867879 -5259.46406762 1826.16034
92.3077930107 -5288.30991981 1826.03463
92.8112990592 -5317.155762 1825.76227
93.314805282 -5346.00161419 1825.49509
93.8183115049 -5374.84746638 1825.27487
94.3218177324 -5403.69331883 1825.0916
94.8253239553 -5432.53917102 1824.98002
95.3288301781 -5461.38502321 1825.12505
95.832336401 -5490.2308754 1825.61146
96.3358426239 -5519.07672759 1826.2534
96.8393488468 -5547.92257978 1827.72071
97.3428550697 -5576.76843197 1829.47747
97.8463611227 -5605.61427443 1831.35579
98.3498673455 -5634.46012662 1834.12816
98.8533735684 -5663.30597881 1836.35463
99.3568797913 -5692.151831 1838.55071
99.8603860142 -5720.99768319 1840.91576
100.363892237 -5749.84353538 1842.80989
100.86739846 -5778.68938757 1844.95046
101.370904687 -5807.53524002 1846.29198
101.87441091 -5836.38109221 1847.43079
102.377917133 -5865.2269444 1848.25918
102.881423356 -5894.07279659 1849.10247
103.384929404 -5922.91863878 1849.42607
103.888435627 -5951.76449097 1849.52009
104.39194185 -5980.61034316 1848.56342
104.895448078 -6009.45619561 1846.97507
105.398954301 -6038.3020478 1845.79973
105.902460523 -6067.14789999 1844.57189
106.405966746 -6095.99375218 1843.3517
106.909472969 -6124.83960437 1841.42162
107.412979192 -6153.68545656 1837.82668
107.916485415 -6182.53130875 1831.56178
108.419991463 -6211.37715095 1823.80768
108.923497691 -6240.2230034 1819.64238
109.427003914 -6269.06885559 1828.45243
109.930510137 -6297.91470778 1817.63591
110.43401636 -6326.76055997 1569.01734
110.937522582 -6355.60641216 524.95738
122.162207513 -3498.26791594 2423.08583
123.169066335 -3527.1005802 1530.32532
124.175925506 -3555.93325444 1244.37887
125.182784678 -3584.76592869 1003.20896
126.1896435 -3613.59859295 988.52962
127.196502671 -3642.43126719 986.03019
128.203361842 -3671.26394144 1005.564
129.210220665 -3700.0966057 1031.76491
130.217079836 -3728.92927994 1059.5926
131.223938658 -3757.7619442 1093.28767
132.230797829 -3786.59461844 1129.57641
133.237657 -3815.42729269 1167.69484
134.244515823 -3844.25995695 1209.49483
135.251374994 -3873.09263119 1251.20706
136.258234165 -3901.92530543 1293.65101
137.265092988 -3930.75796969 1331.01895
138.271952159 -3959.59064394 1368.90143
139.278810981 -3988.4233082 1398.67205
140.285670152 -4017.25598244 1425.60121
141.292529323 -4046.08865669 1450.1854
142.299388146 -4074.92132094 1467.38586
143.306247317 -4103.75399519 1485.4162
144.313106488 -4132.58666943 1500.78615
145.31996531 -4161.41933369 1512.42091
146.326824481 -4190.25200794 1521.13544
147.333683304 -4219.0846722 1522.91187
148.340542475 -4247.91734644 1517.1128
149.347401646 -4276.75002068 1506.91108
150.354260469 -4305.58268494 1489.87271
151.36111964 -4334.41535919 1472.7833
152.367978811 -4363.24803343 1455.6367
153.374837633 -4392.08069769 1446.46102
154.381696804 -4420.91337193 1442.67146
155.388555975 -4449.74604618 1446.40012
156.395414798 -4478.57871044 1460.59669
157.402273969 -4507.41138468 1479.16522
158.409132791 -4536.24404894 1505.68838
159.415991963 -4565.07672319 1535.52967
160.422851134 -4593.90939743 1566.78693
161.429709956 -4622.74206169 1597.86101
162.436569127 -4651.57473593 1627.01896
163.443428298 -4680.40741018 1653.50791
164.450287121 -4709.24007444 1676.24029
165.457146292 -4738.07274868 1697.22255
166.464005114 -4766.90541294 1715.32675
167.470864285 -4795.73808718 1730.94787
168.477723456 -4824.57076143 1747.15491
169.484582279 -4853.40342569 1760.02145
170.49144145 -4882.23609993 1772.92731
171.498300621 -4911.06877418 1785.36973
172.505159444 -4939.90143844 1794.34312
173.512018615 -4968.73411268 1804.63343
174.518877437 -4997.56677694 1811.87761
175.525736608 -5026.39945118 1817.61388
176.532595779 -5055.23212543 1822.86502
177.539454602 -5084.06478969 1824.94334
178.546313773 -5112.89746393 1827.1265
179.553172944 -5141.73013817 1827.99244
180.560031766 -5170.56280243 1827.67063
181.566890938 -5199.39547668 1827.268
182.57374976 -5228.22814094 1826.45725
183.580608946 -5257.06081562 1825.71733
184.587468117 -5285.89348986 1825.0338
185.59432694 -5314.72615412 1824.4575
186.601186111 -5343.55882836 1823.86484
187.608045282 -5372.39150261 1823.38301
188.614904104 -5401.22416687 1822.91121
189.621763276 -5430.05684111 1822.60297
190.628622098 -5458.88950537 1822.60286
191.635481269 -5487.72217962 1823.13093
192.64234044 -5516.55485386 1824.07991
193.649199263 -5545.38751812 1826.25263
194.656058434 -5574.22019236 1828.74476
195.662917605 -5603.05286661 1831.79793
196.669776427 -5631.88553087 1834.6953
197.676635598 -5660.71820511 1837.07821
198.683494421 -5689.55086937 1838.44922
199.690353592 -5718.38354361 1837.12216
200.697212763 -5747.21621786 1834.751
201.704071586 -5776.04888212 1831.32758
202.710930757 -5804.88155636 1828.39215
203.717789928 -5833.71423061 1826.07271
204.72464875 -5862.54689487 1824.41632
205.731507921 -5891.37956911 1823.43124
206.738366744 -5920.21223337 1822.75389
207.745225915 -5949.04490761 1822.63087
208.752085086 -5977.87758186 1822.4866
209.758943908 -6006.71024612 1823.23765
210.765803079 -6035.54292036 1824.65804
211.772662251 -6064.3755946 1826.83182
212.779521073 -6093.20825886 1831.45029
213.786380244 -6122.04093311 1838.90212
214.793239415 -6150.87360735 1846.60467
215.800098238 -6179.70627161 1845.39353
216.806957409 -6208.53894586 1839.35269
217.813816231 -6237.37161011 1835.3924
218.820675402 -6266.20428436 1853.11654
219.827534573 -6295.0369586 1732.73633
220.834393396 -6323.86962286 1425.86721
221.841252567 -6352.70229711 475.60828
183.196794938 -3495.60308496 2333.95439
184.706700453 -3524.41379849 1369.56019
186.216605414 -3553.22450144 1133.91287
187.726510408 -3582.035205 957.93353
189.236415891 -3610.84591792 977.93692
190.746320884 -3639.65662148 998.23519
192.256225846 -3668.46732443 1023.37272
193.766131361 -3697.27803796 1052.06974
195.276036355 -3726.08874152 1082.81284
196.785941838 -3754.89945444 1117.34709
198.295846831 -3783.710158 1153.75261
199.805751793 -3812.52086095 1191.41927
201.315657308 -3841.33157448 1229.27371
202.825562269 -3870.14227743 1264.92413
204.335467263 -3898.95298099 1298.60395
205.845372746 -3927.76369391 1326.65352
207.35527774 -3956.57439747 1351.93372
208.865183223 -3985.38511039 1372.77321
210.375088216 -4014.19581395 1389.89808
211.884993178 -4043.0065169 1405.38848
213.394898693 -4071.81723043 1418.73555
214.904803654 -4100.62793338 1432.06455
216.414708648 -4129.43863694 1444.88486
217.924614163 -4158.24935047 1456.18353
219.434519124 -4187.06005342 1465.46866
220.94442464 -4215.87076695 1470.25276
222.454329601 -4244.6814699 1472.26241
223.964234595 -4273.49217346 1468.20683
225.474140078 -4302.30288638 1465.04462
226.984045071 -4331.11358994 1461.1034
228.493950555 -4359.92430286 1457.06326
230.003855548 -4388.73500642 1464.66328
231.513760509 -4417.54570937 1472.25247
233.023666025 -4446.3564229 1489.52824
234.533570986 -4475.16712585 1513.01647
236.04347598 -4503.97782941 1539.93267
237.553381463 -4532.78854233 1572.86643
239.063286456 -4561.59924589 1606.27023
240.573191972 -4590.40995942 1640.69047
242.083096933 -4619.22066237 1672.21181
243.593001926 -4648.03136593 1701.52811
245.10290741 -4676.84207885 1727.10646
246.612812403 -4705.65278241 1747.53203
248.122717365 -4734.46348536 1765.34139
249.63262288 -4763.27419889 1778.9742
251.142527841 -4792.08490184 1789.38839
252.652433357 -4820.89561537 1798.78031
254.162338318 -4849.70631832 1804.91159
255.672243311 -4878.51702188 1810.08146
257.182148795 -4907.3277348 1815.45884
258.692053788 -4936.13843836 1818.53518
260.201958749 -4964.94914131 1822.12683
261.711864265 -4993.75985484 1824.5944
263.221769258 -5022.5705584 1826.31916
264.731674742 -5051.38127132 1828.00643
266.241579735 -5080.19197488 1828.75504
267.751484696 -5109.00267783 1829.36233
269.261390212 -5137.81339136 1829.56585
270.771295173 -5166.62409431 1829.53141
272.281200689 -5195.43480784 1829.23193
273.79110565 -5224.24551079 1828.89089
275.301010643 -5253.05621435 1828.35977
276.810916127 -5281.86692727 1827.82474
278.32082112 -5310.67763083 1827.14774
279.830726081 -5339.48833378 1826.40828
281.340631597 -5368.29904731 1825.60785
282.850536558 -5397.10975026 1824.72993
284.360442074 -5425.92046379 1823.98186
285.870347067 -5454.73116735 1823.20736
287.380252028 -5483.5418703 1822.72391
288.890157544 -5512.35258383 1822.49776
290.400062505 -5541.16328678 1822.56252
291.909967498 -5569.97399035 1822.978
293.419872982 -5598.78470326 1823.61542
294.929777975 -5627.59540682 1823.9068
296.439683459 -5656.40611974 1823.79892
297.949588452 -5685.2168233 1823.08137
299.459493413 -5714.02752626 1821.91894
300.969398929 -5742.83823978 1820.77982
302.47930389 -5771.64894274 1819.96676
303.989208883 -5800.4596463 1820.09988
305.499114367 -5829.27035921 1820.17599
307.00901936 -5858.08106278 1820.28821
308.518924876 -5886.8917763 1820.40099
310.028829837 -5915.70247926 1820.03483
311.53873483 -5944.51318282 1819.85293
313.048640314 -5973.32389574 1819.72693
314.558545307 -6002.1345993 1820.18701
316.068450268 -6030.94530225 1822.5781
317.578355784 -6059.75601578 1826.43722
319.088260745 -6088.56671873 1829.77357
320.598166261 -6117.37743226 1832.0021
322.108071222 -6146.18813521 1836.78734
323.617976215 -6174.99883877 1843.13492
325.127881699 -6203.80955169 1846.37225
326.637786692 -6232.62025525 1846.67273
328.147692176 -6261.43096817 1853.277
329.657597169 -6290.24167173 1651.87954
331.167502162 -6319.05237529 1301.3109
332.677407646 -6347.86308821 437.20304
244.175579239 -3491.87346674 2261.6117
246.188070621 -3520.65343434 1258.94712
248.200562058 -3549.43340273 1088.99652
250.213053441 -3578.21337033 954.5883
252.225544823 -3606.99333793 991.51922
254.23803626 -3635.77330632 1028.33031
256.250527642 -3664.55327392 1056.7496
258.263019079 -3693.33324231 1084.85309
260.275509766 -3722.11319996 1113.21934
262.288001203 -3750.89316835 1143.16949
264.300492586 -3779.67313595 1171.3151
266.312983968 -3808.45310356 1203.04184
268.325475405 -3837.23307194 1228.32355
270.337966787 -3866.01303954 1253.94297
272.350458224 -3894.79300793 1277.23557
274.362949607 -3923.57297553 1294.72085
276.375440989 -3952.35294314 1313.49617
278.387932426 -3981.13291152 1328.0055
280.400423808 -4009.91287912 1342.57586
282.412915245 -4038.69284751 1356.21897
284.425406628 -4067.47281511 1370.73778
286.437898065 -4096.2527835 1385.0642
288.450389447 -4125.0327511 1400.07128
290.462880829 -4153.8127187 1414.7306
292.475372266 -4182.59268709 1428.36873
294.487863649 -4211.37265469 1440.72729
296.500355086 -4240.15262308 1452.26645
298.512846468 -4268.93259068 1463.93516
300.52533785 -4297.71255828 1474.51738
302.537829287 -4326.49252667 1488.03847
304.55032067 -4355.27249427 1501.07673
306.562812107 -4384.05246266 1521.03894
308.575303489 -4412.83243026 1542.40374
310.587794926 -4441.61239865 1567.18822
312.600286308 -4470.39236625 1595.0051
314.612777691 -4499.17233385 1624.3129
316.625268432 -4527.95229229 1654.44362
318.637759815 -4556.7322599 1683.23853
320.650251252 -4585.51222828 1712.71544
322.662742634 -4614.29219589 1735.2653
324.675234016 -4643.07216349 1758.24561
326.687725453 -4671.85213187 1776.74734
328.700216836 -4700.63209948 1790.89472
330.712708273 -4729.41206786 1803.42618
332.725199655 -4758.19203547 1811.26899
334.737691092 -4786.97200385 1817.42602
336.750182474 -4815.75197145 1821.81491
338.762673857 -4844.53193906 1823.48581
340.775165294 -4873.31190744 1824.55316
342.787656676 -4902.09187505 1825.14705
344.800148113 -4930.87184343 1825.26315
346.812639495 -4959.65181103 1825.41545
348.825130878 -4988.43177864 1825.61743
350.837622315 -5017.21174702 1825.85754
352.850113697 -5045.99171463 1826.2973
354.862605134 -5074.77168301 1826.89533
356.875096516 -5103.55165061 1827.62875
358.887587899 -5132.33161822 1828.32699
360.900079336 -5161.1115866 1829.22717
362.912570718 -5189.89155421 1829.83991
364.925062155 -5218.67152259 1830.53794
366.937553537 -5247.45149019 1830.86985
368.950044975 -5276.23145858 1831.17088
370.962535661 -5305.01141624 1831.1165
372.975027044 -5333.79138384 1830.95176
374.987518481 -5362.57135223 1830.47555
377.000009863 -5391.35131983 1829.88593
379.0125013 -5420.13128821 1829.07123
381.024992682 -5448.91125582 1828.16107
383.037484065 -5477.69122342 1827.12476
385.049975502 -5506.47119181 1826.01612
387.062466884 -5535.25115941 1824.81481
389.074958321 -5564.03112779 1823.63525
391.087449703 -5592.8110954 1822.65742
393.09994114 -5621.59106378 1821.77075
395.112432523 -5650.37103139 1821.17668
397.124923905 -5679.15099899 1820.68576
399.137415342 -5707.93096737 1821.20273
401.149906724 -5736.71093498 1822.13803
403.162398161 -5765.49090336 1823.52392
405.174889544 -5794.27087097 1824.80191
407.187380926 -5823.05083857 1826.56013
409.199872363 -5851.83080695 1827.88433
411.212363745 -5880.61077456 1829.01215
413.224855183 -5909.39074294 1827.49645
415.237346565 -5938.17071055 1825.09919
417.249838002 -5966.95067893 1822.94231
419.262329384 -5995.73064653 1822.82388
421.274820766 -6024.51061414 1824.9673
423.287312204 -6053.29058252 1829.46038
425.29980289 -6082.07054018 1835.44643
427.312294327 -6110.85050857 1842.05511
429.32478571 -6139.63047617 1844.51407
431.337277092 -6168.41044377 1846.19816
433.349768529 -6197.19041216 1848.37935
435.362259911 -6225.97037976 1846.99517
437.374751348 -6254.75034815 1829.55664
439.387242731 -6283.53031575 1576.54411
441.399734113 -6312.31028335 1196.52559
443.41222555 -6341.09025174 403.44905
305.079985331 -3487.08018886 2220.16232
307.594449469 -3515.82064547 1224.57719
310.108913608 -3544.56110209 1066.57832
312.623378698 -3573.30156958 969.62619
315.137842837 -3602.0420262 1013.70711
317.652307843 -3630.78249274 1051.64043
320.166772065 -3659.52295031 1083.85731
322.681237072 -3688.26341685 1110.7559
325.19570121 -3717.00387347 1136.19082
327.7101663 -3745.74434096 1158.40273
330.224630439 -3774.48479758 1180.29831
332.739094578 -3803.2252542 1201.29524
335.253559667 -3831.96572169 1217.89933
337.768023806 -3860.7061783 1234.34237
340.282488812 -3889.44664484 1247.87633
342.796953035 -3918.18710241 1260.6636
345.311418041 -3946.92756895 1272.83675
347.825882263 -3975.66802652 1285.50578
350.34034727 -4004.40849306 1299.4044
352.854811408 -4033.14894968 1314.25205
355.369276498 -4061.88941717 1331.53974
357.883740637 -4090.62987379 1350.58274
360.398204776 -4119.37033041 1369.43903
362.912669865 -4148.1107979 1392.12149
365.427134004 -4176.85125452 1413.8146
367.94159901 -4205.59172105 1437.00544
370.456063233 -4234.33217862 1461.26329
372.970528239 -4263.07264516 1483.38131
375.484992378 -4291.81310178 1509.2093
377.999457468 -4320.55356927 1532.51348
380.513921606 -4349.29402589 1557.76777
383.028385745 -4378.03448251 1585.0477
385.542850835 -4406.77495 1612.51301
388.057314974 -4435.51540662 1640.52153
390.57177998 -4464.25587315 1667.84895
393.086244202 -4492.99633073 1694.41228
395.600709208 -4521.73679726 1719.72985
398.115173347 -4550.47725388 1741.85873
400.629638437 -4579.21772137 1763.12994
403.144102576 -4607.95817799 1778.27409
405.658567582 -4636.69864453 1791.97684
408.173031804 -4665.4391021 1803.45094
410.687495943 -4694.17955872 1810.18872
413.201961033 -4722.92002621 1817.33687
415.716425172 -4751.66048283 1820.7468
418.230890178 -4780.40094936 1823.40033
420.7453544 -4809.14140694 1825.19349
423.259819406 -4837.88187347 1825.50651
425.774283545 -4866.62233009 1825.5857
428.288748635 -4895.36279758 1825.2299
430.803212774 -4924.1032542 1824.64787
433.31767778 -4952.84372074 1824.10819
435.832142002 -4981.58417831 1823.67213
438.346606141 -5010.32463493 1823.56252
440.861071147 -5039.06510146 1823.62374
443.37553537 -5067.80555904 1824.14217
445.890000376 -5096.54602557 1824.86982
448.404464515 -5125.28648219 1825.82676
