     2269.06144     4358.82648     1762.25277        0.37255
     2282.38301     4384.41696     1765.15618        0.50980
     2295.70457     4410.00744     1767.91128        0.27451
     2309.02613     4435.59792     1771.15502        0.49020
     2322.34769     4461.18840     1774.81786        0.45098
     2335.66925     4486.77888     1777.26691        0.54902
     2348.99081     4512.36936     1781.26168        0.50980
     2362.31237     4537.95984     1784.63538        0.29412
     2375.63393     4563.55032     1787.37501        0.47059
     2388.95549     4589.14080     1791.61921        0.49020
     2402.27705     4614.73128     1794.99466        0.33333
     2415.59861     4640.32176     1798.09686        0.47059
     2428.92017     4665.91224     1801.48502        0.45098
     2442.24173     4691.50272     1804.71580        0.50980
     2455.56330     4717.09320     1808.08664        0.37255
     2468.88486     4742.68368     1811.32002        0.49020
     2482.20642     4768.27416     1814.29598        0.52941
     2495.52798     4793.86464     1816.95331        0.41176
     2508.84954     4819.45512     1819.53170        0.37255
     2522.17110     4845.04560     1821.85331        0.56863
     2535.49266     4870.63608     1823.93940        0.80392
     2548.81422     4896.22656     1825.70700        0.37255
     2562.13578     4921.81704     1827.18880        0.37255
     2575.45734     4947.40752     1828.35972        0.49020
     2588.77890     4972.99800     1828.96446        0.41176
     2602.10046     4998.58848     1829.14920        0.45098
     2615.42202     5024.17896     1828.53072        0.54902
     2628.74359     5049.76944     1827.54707        0.50980
     2642.06515     5075.35992     1825.82404        0.29412
     2655.38671     5100.95040     1823.11434        0.43137
     2668.70827     5126.54088     1819.54826        0.62745
     2682.02983     5152.13136     1815.30889        0.64706
     2695.35139     5177.72185     1810.99818        0.50980
     2708.67295     5203.31233     1808.06069        0.52941
     2721.99451     5228.90281     1807.57464        0.43137
     2735.31607     5254.49329     1811.57619        0.84314
     2748.63763     5280.08377     1816.20691        0.66667
     2761.95919     5305.67425     1819.95454        0.70588
     2775.28075     5331.26473     1821.85555        0.45098
     2788.60231     5356.85521     1820.42200        0.52941
     2801.92387     5382.44569     1820.23725        0.54902
     2815.24544     5408.03617     1819.12902        0.70588
     2828.56700     5433.62665     1815.76081        0.52941
     2841.88856     5459.21713     1809.91366        0.45098
     2855.21012     5484.80761     1815.23472        0.74510
     2868.53168     5510.39809     1799.39164        0.43137
     2881.85324     5535.98857     1724.92612        0.23529
     2895.17480     5561.57905     1549.85022        0.00000
     2908.49636     5587.16953     1203.98316        0.00000
     2921.81792     5612.76001      807.39121        0.00000
     2935.13948     5638.35049      268.96727        3.23529
     1670.24665     3076.21165     2842.26640        0.70588
     1684.01280     3101.56574     2451.28748        0.39216
     1697.77894     3126.91983     2148.28372        0.33333
     1711.54509     3152.27392     1890.62037        0.13725
     1725.31124     3177.62801     1774.79568        0.21569
     1739.07739     3202.98210     1695.15725        0.23529
     1752.84353     3228.33619     1640.06436        0.21569
     1766.60968     3253.69028     1645.31628        0.39216
     1780.37583     3279.04437     1674.65222        0.21569
     1794.14198     3304.39846     1688.38961        0.27451
     1807.90812     3329.75255     1736.04454        0.17647
     1821.67427     3355.10664     1816.60307        0.27451
     1835.44042     3380.46072     1864.29377        0.19608
     1849.20656     3405.81481     1919.79676        0.11765
     1862.97271     3431.16890     1974.30828        0.11765
     1876.73886     3456.52299     2017.89302        0.09804
     1890.50501     3481.87708     2061.68806        0.07843
     1904.27115     3507.23117     2080.01634        0.11765
     1918.03730     3532.58526     2095.78235        0.11765
     1931.80345     3557.93935     2052.33149        0.00000
     1945.56960     3583.29344     2020.91277        0.00000
     1959.33574     3608.64753     1960.15597        0.00000
     1973.10189     3634.00162     1881.75103        0.00000
     1986.86804     3659.35571     1805.51419        0.00000
     2000.63418     3684.70980     1729.93676        0.01961
     2014.40033     3710.06389     1659.34087        0.11765
     2028.16648     3735.41797     1604.49295        0.27451
     2041.93263     3760.77206     1560.38661        0.31373
     2055.69877     3786.12615     1539.33954        0.35294
     2069.46492     3811.48024     1530.13957        0.27451
     2083.23107     3836.83433     1529.00592        0.31373
     2096.99722     3862.18842     1538.32827        0.29412
     2110.76336     3887.54251     1551.13732        0.25490
     2124.52951     3912.89660     1566.76026        0.39216
     2138.29566     3938.25069     1584.01444        0.35294
     2152.06180     3963.60478     1601.86149        0.29412
     2165.82795     3988.95887     1620.45733        0.31373
     2179.59410     4014.31296     1638.50622        0.23529
     2193.36025     4039.66705     1656.00819        0.23529
     2207.12639     4065.02114     1671.58576        0.25490
     2220.89254     4090.37522     1686.20481        0.45098
     2234.65869     4115.72931     1698.85820        0.13725
     2248.42484     4141.08340     1709.45032        0.33333
     2262.19098     4166.43749     1719.07444        0.31373
     2275.95713     4191.79158     1726.75960        0.37255
     2289.72328     4217.14567     1733.58925        0.43137
     2303.48942     4242.49976     1739.84403        0.39216
     2317.25557     4267.85385     1745.15445        0.96078
     2331.02172     4293.20794     1750.05688        0.54902
     2344.78787     4318.56203     1754.47538        0.56863
     2358.55401     4343.91612     1757.82379        0.27451
     2372.32016     4369.27021     1760.68981        0.25490
     2386.08631     4394.62430     1763.00027        0.27451
     2399.85246     4419.97839     1765.42571        0.35294
     2413.61860     4445.33247     1767.72917        0.41176
     2427.38475     4470.68656     1770.15663        0.43137
     2441.15090     4496.04065     1772.68942        0.37255
     2454.91705     4521.39474     1775.25297        0.52941
     2468.68319     4546.74883     1778.18707        0.47059
     2482.44934     4572.10292     1781.27625        0.52941
     2496.21549     4597.45701     1784.38372        0.41176
     2509.98163     4622.81110     1787.71760        1.21569
     2523.74778     4648.16519     1790.90016        0.86275
     2537.51393     4673.51928     1794.01998        0.54902
     2551.28008     4698.87337     1796.95554        0.39216
     2565.04622     4724.22746     1799.67958        0.64706
     2578.81237     4749.58155     1802.05204        0.78431
     2592.57852     4774.93564     1804.23619        0.47059
     2606.34467     4800.28972     1806.29945        0.39216
     2620.11081     4825.64381     1808.21213        0.54902
     2633.87696     4850.99790     1809.97682        0.66667
     2647.64311     4876.35199     1811.52559        0.54902
     2661.40925     4901.70608     1812.75980        0.37255
     2675.17540     4927.06017     1813.73176        0.68627
     2688.94155     4952.41426     1814.37298        0.43137
     2702.70770     4977.76835     1814.51141        0.66667
     2716.47384     5003.12244     1814.29490        0.58824
     2730.23999     5028.47653     1813.62573        0.54902
     2744.00614     5053.83062     1811.10130        0.39216
     2757.77229     5079.18471     1808.56136        1.47059
     2771.53843     5104.53880     1805.91407        0.98039
     2785.30458     5129.89289     1806.38094        0.70588
     2799.07073     5155.24697     1808.25912        0.62745
     2812.83687     5180.60106     1809.99850        0.47059
     2826.60302     5205.95515     1811.28597        0.49020
     2840.36917     5231.30924     1811.66623        0.58824
     2854.13532     5256.66333     1812.81760        0.76471
     2867.90146     5282.01742     1814.56958        0.43137
     2881.66761     5307.37151     1817.77800        0.58824
     2895.43376     5332.72560     1820.07175        0.64706
     2909.19991     5358.07969     1818.50866        0.37255
     2922.96605     5383.43378     1812.14674        0.43137
     2936.73220     5408.78787     1809.33032        0.58824
     2950.49835     5434.14196     1819.49208        0.64706
     2964.26449     5459.49605     1803.67282        0.50980
     2978.03064     5484.85014     1728.43718        0.01961
     2991.79679     5510.20422     1557.46430        0.00000
     3005.56294     5535.55831     1214.58176        0.00000
     3019.32908     5560.91240      819.26246        0.00000
     3033.09523     5586.26649      272.80343        4.82353
     1723.67956     3046.59331     2958.15117        2.49020
     1737.88610     3071.70328     2828.34201        2.09804
     1752.09264     3096.81326     2642.03793        0.41176
     1766.29918     3121.92323     2436.10110        0.31373
     1780.50572     3147.03321     2318.67162        0.23529
     1794.71226     3172.14318     2224.07084        0.49020
     1808.91880     3197.25316     2176.85106        0.17647
     1823.12534     3222.36314     2193.45537        0.27451
     1837.33188     3247.47311     2235.06426        0.33333
     1851.53842     3272.58309     2289.42546        0.29412
     1865.74496     3297.69306     2333.59502        0.19608
     1879.95150     3322.80304     2395.31225        0.52941
     1894.15805     3347.91301     2368.40068        2.54902
     1908.36459     3373.02299     2323.12690        0.78431
     1922.57113     3398.13296     2279.97117        0.01961
     1936.77767     3423.24294     2245.98318        0.00000
     1950.98421     3448.35291     2212.79872        0.00000
     1965.19075     3473.46289     2125.73942        0.00000
     1979.39729     3498.57286     2051.99739        0.00000
     1993.60383     3523.68284     1978.56374        0.00000
     2007.81037     3548.79281     1894.51042        0.00000
     2022.01691     3573.90279     1814.59856        0.00000
     2036.22345     3599.01277     1741.89954        0.00000
     2050.42999     3624.12274     1670.46975        0.00000
     2064.63653     3649.23272     1610.25093        0.00000
     2078.84307     3674.34269     1562.95732        0.11765
     2093.04961     3699.45267     1528.26306        0.33333
     2107.25615     3724.56264     1510.97245        0.19608
     2121.46269     3749.67262     1510.36530        0.50980
     2135.66923     3774.78259     1511.39836        0.25490
     2149.87577     3799.89257     1521.39788        0.45098
     2164.08231     3825.00254     1534.15601        0.17647
     2178.28886     3850.11252     1547.89311        0.31373
     2192.49540     3875.22249     1562.79497        0.17647
     2206.70194     3900.33247     1578.56677        0.33333
     2220.90848     3925.44244     1595.11392        0.23529
     2235.11502     3950.55242     1612.29814        0.25490
     2249.32156     3975.66240     1629.04986        0.17647
     2263.52810     4000.77237     1645.94321        0.29412
     2277.73464     4025.88235     1660.60563        0.45098
     2291.94118     4050.99232     1674.02666        0.25490
     2306.14772     4076.10230     1685.76783        0.45098
     2320.35426     4101.21227     1695.48157        0.35294
     2334.56080     4126.32225     1704.25455        0.25490
     2348.76734     4151.43222     1711.60627        0.60784
     2362.97388     4176.54220     1718.12783        0.49020
     2377.18042     4201.65217     1723.95013        0.29412
     2391.38696     4226.76215     1728.38643        0.54902
     2405.59350     4251.87212     1732.06062        0.31373
     2419.80004     4276.98210     1735.43329        0.49020
     2434.00658     4302.09207     1737.88212        0.62745
     2448.21312     4327.20205     1740.23494        0.33333
     2462.41967     4352.31203     1742.63372        0.29412
     2476.62621     4377.42200     1744.87397        0.27451
     2490.83275     4402.53198     1747.14940        0.39216
     2505.03929     4427.64195     1749.79482        0.33333
     2519.24583     4452.75193     1752.49633        0.31373
     2533.45237     4477.86190     1755.61519        0.31373
     2547.65891     4502.97188     1758.92834        0.39216
     2561.86545     4528.08185     1762.49643        0.37255
     2576.07199     4553.19183     1766.46262        0.43137
     2590.27853     4578.30180     1770.35709        0.41176
     2604.48507     4603.41178     1774.18126        0.17647
     2618.69161     4628.52175     1777.76344        0.58824
     2632.89815     4653.63173     1781.11565        0.37255
     2647.10469     4678.74170     1784.57950        0.80392
     2661.31123     4703.85168     1787.63304        0.72549
     2675.51777     4728.96166     1790.46873        0.47059
     2689.72431     4754.07163     1793.13821        0.43137
     2703.93085     4779.18161     1795.32877        1.01961
     2718.13739     4804.29158     1797.24808        0.72549
     2732.34394     4829.40156     1798.73255        0.84314
     2746.55048     4854.51153     1799.92101        1.05882
     2760.75702     4879.62151     1800.85806        0.92157
     2774.96356     4904.73148     1801.48926        0.76471
     2789.17010     4929.84146     1801.74044        0.29412
     2803.37664     4954.95143     1801.78582        0.50980
     2817.58318     4980.06141     1801.74546        0.50980
     2831.78972     5005.17138     1801.69421        0.50980
     2845.99626     5030.28136     1802.01178        0.64706
     2860.20280     5055.39133     1802.34556        0.60784
     2874.40934     5080.50131     1801.24100        0.41176
     2888.61588     5105.61129     1801.15718        0.49020
     2902.82242     5130.72126     1801.66602        0.62745
     2917.02896     5155.83124     1804.78663        0.80392
     2931.23550     5180.94121     1808.77621        0.50980
     2945.44204     5206.05119     1812.23697        0.43137
     2959.64858     5231.16116     1814.66833        0.70588
     2973.85512     5256.27114     1812.80360        0.50980
     2988.06166     5281.38111     1806.61417        0.43137
     3002.26820     5306.49109     1801.38354        0.50980
     3016.47475     5331.60106     1801.76206        0.49020
     3030.68129     5356.71104     1812.65709        0.62745
     3044.88783     5381.82101     1819.69472        0.72549
     3059.09437     5406.93099     1795.99476        0.60784
     3073.30091     5432.04096     1714.74798        0.05882
     3087.50745     5457.15094     1565.85919        0.00000
     3101.71399     5482.26092     1232.61358        0.00000
     3115.92053     5507.37089      841.67624        0.00000
     3130.12707     5532.48087      280.72245        4.80392
     1776.58742     3016.04694     2906.46125        2.37255
     1791.23003     3040.90515     2799.59913        1.23529
     1805.87263     3065.76337     2729.67210        0.41176
     1820.51524     3090.62158     2700.27507        0.82353
     1835.15784     3115.47979     2663.53487        0.49020
     1849.80045     3140.33800     2676.11887        0.19608
     1864.44306     3165.19622     2679.88249        0.00000
     1879.08566     3190.05443     2685.84278        0.00000
     1893.72827     3214.91264     2674.33458        0.00000
     1908.37088     3239.77085     2574.94713        0.00000
     1923.01348     3264.62907     2498.51043        0.66667
     1937.65609     3289.48728     2345.73365        1.35294
     1952.29869     3314.34549     2192.36274        0.27451
     1966.94130     3339.20370     2062.55985        0.00000
     1981.58391     3364.06192     1944.12208        0.00000
     1996.22651     3388.92013     1849.25102        0.00000
     2010.86912     3413.77834     1766.50531        0.00000
     2025.51173     3438.63656     1696.78800        0.00000
     2040.15433     3463.49477     1624.43151        0.00000
     2054.79694     3488.35298     1586.58281        0.00000
     2069.43954     3513.21119     1535.09389        0.00000
     2084.08215     3538.06941     1507.41880        0.00000
     2098.72476     3562.92762     1484.20318        0.00000
     2113.36736     3587.78583     1474.68688        0.00000
     2128.00997     3612.64404     1455.99433        0.01961
     2142.65258     3637.50226     1460.13514        0.27451
     2157.29518     3662.36047     1468.70620        0.15686
     2171.93779     3687.21868     1480.48248        0.25490
     2186.58039     3712.07689     1495.78001        0.23529
     2201.22300     3736.93511     1510.22196        0.41176
     2215.86561     3761.79332     1524.07734        0.49020
     2230.50821     3786.65153     1537.35572        0.27451
     2245.15082     3811.50975     1550.85678        0.41176
     2259.79343     3836.36796     1564.99522        0.15686
     2274.43603     3861.22617     1580.35578        0.27451
     2289.07864     3886.08438     1596.29932        0.56863
     2303.72125     3910.94260     1612.32393        0.25490
     2318.36385     3935.80081     1628.33934        0.25490
     2333.00646     3960.65902     1643.61994        0.41176
     2347.64906     3985.51723     1656.86886        0.27451
     2362.29167     4010.37545     1668.76920        0.17647
     2376.93428     4035.23366     1679.66220        0.37255
     2391.57688     4060.09187     1688.37884        0.21569
     2406.21949     4084.95008     1696.38085        0.33333
     2420.86210     4109.80830     1702.77085        0.31373
     2435.50470     4134.66651     1708.08122        0.54902
     2450.14731     4159.52472     1712.58694        0.52941
     2464.78991     4184.38293     1715.70484        0.33333
     2479.43252     4209.24115     1718.67195        0.27451
     2494.07513     4234.09936     1721.17576        0.31373
     2508.71773     4258.95757     1723.23032        0.54902
     2523.36034     4283.81579     1725.29682        0.70588
     2538.00295     4308.67400     1727.63203        0.49020
     2552.64555     4333.53221     1729.97799        0.25490
     2567.28816     4358.39042     1732.42648        0.21569
     2581.93076     4383.24864     1735.42129        0.50980
     2596.57337     4408.10685     1738.51266        0.41176
     2611.21598     4432.96506     1741.96235        0.56863
     2625.85858     4457.82327     1745.68282        0.39216
     2640.50119     4482.68149     1749.59264        0.47059
     2655.14380     4507.53970     1753.93285        0.47059
     2669.78640     4532.39791     1758.11298        0.37255
     2684.42901     4557.25612     1762.41017        0.52941
     2699.07161     4582.11434     1766.60836        0.25490
     2713.71422     4606.97255     1770.61277        0.25490
     2728.35683     4631.83076     1774.49687        0.35294
     2742.99943     4656.68898     1777.83592        0.49020
     2757.64204     4681.54719     1780.98330        0.43137
     2772.28465     4706.40540     1783.79587        0.49020
     2786.92725     4731.26361     1785.93009        0.49020
     2801.56986     4756.12183     1787.79548        0.37255
     2816.21246     4780.98004     1789.27425        0.52941
     2830.85507     4805.83825     1790.43240        0.47059
     2845.49768     4830.69646     1791.40340        0.37255
     2860.14028     4855.55468     1792.10679        0.41176
     2874.78289     4880.41289     1792.83437        0.31373
     2889.42550     4905.27110     1793.81360        0.45098
     2904.06810     4930.12931     1794.77237        0.43137
     2918.71071     4954.98753     1795.67020        0.52941
     2933.35331     4979.84574     1797.59142        0.68627
     2947.99592     5004.70395     1799.78721        0.62745
     2962.63853     5029.56216     1803.19819        0.60784
     2977.28113     5054.42038     1807.28992        0.66667
     2991.92374     5079.27859     1809.01231        0.64706
     3006.56635     5104.13680     1806.48870        0.49020
     3021.20895     5128.99502     1800.92088        0.74510
     3035.85156     5153.85323     1796.73143        0.60784
     3050.49416     5178.71144     1803.19974        0.62745
     3065.13677     5203.56965     1810.31893        0.64706
     3079.77938     5228.42787     1820.15144        0.60784
     3094.42198     5253.28608     1828.86277        0.76471
     3109.06459     5278.14429     1834.14882        0.62745
     3123.70720     5303.00250     1835.83838        0.78431
     3138.34980     5327.86072     1822.93149        0.64706
     3152.99241     5352.71893     1792.47273        0.37255
     3167.63502     5377.57714     1728.14093        0.25490
     3182.27762     5402.43535     1602.94255        0.00000
     3196.92023     5427.29357     1276.22823        0.00000
     3211.56283     5452.15178      883.10630        0.00000
     3226.20544     5477.00999      295.81039        3.33333
     1828.95411     2984.58186     2931.70881        1.68627
     1844.02833     3009.18073     2883.99804        0.33333
     1859.10254     3033.77961     2889.66719        0.35294
     1874.17675     3058.37849     2806.10980        0.25490
     1889.25096     3082.97737     2720.69598        0.01961
     1904.32517     3107.57625     2644.07911        0.00000
     1919.39938     3132.17512     2580.53324        0.00000
     1934.47360     3156.77400     2457.08529        0.13725
     1949.54781     3181.37288     2328.17877        0.68627
     1964.62202     3205.97176     2190.04693        0.52941
     1979.69623     3230.57064     2041.12477        0.35294
     1994.77044     3255.16951     1873.47302        0.00000
     2009.84465     3279.76839     1719.82177        0.00000
     2024.91887     3304.36727     1605.77985        0.00000
     2039.99308     3328.96615     1501.11204        0.00000
     2055.06729     3353.56502     1429.21952        0.00000
     2070.14150     3378.16390     1369.41445        0.00000
     2085.21571     3402.76278     1341.55588        0.00000
     2100.28993     3427.36166     1329.37073        0.00000
     2115.36414     3451.96054     1321.98569        0.00000
     2130.43835     3476.55941     1333.03808        0.00000
     2145.51256     3501.15829     1350.03636        0.00000
     2160.58677     3525.75717     1366.58113        0.00000
     2175.66098     3550.35605     1391.30704        0.01961
     2190.73520     3574.95493     1419.43187        0.13725
     2205.80941     3599.55380     1444.20684        0.41176
     2220.88362     3624.15268     1466.90797        0.25490
     2235.95783     3648.75156     1488.09265        0.23529
     2251.03204     3673.35044     1504.05132        0.27451
     2266.10625     3697.94932     1518.19005        0.31373
     2281.18047     3722.54819     1531.07471        0.37255
     2296.25468     3747.14707     1543.71810        0.33333
     2311.32889     3771.74595     1556.89433        0.35294
     2326.40310     3796.34483     1571.17053        0.27451
     2341.47731     3820.94371     1586.22265        0.29412
     2356.55153     3845.54258     1601.30787        0.37255
     2371.62574     3870.14146     1616.36704        0.21569
     2386.69995     3894.74034     1630.84440        0.39216
     2401.77416     3919.33922     1644.54506        0.43137
     2416.84837     3943.93809     1656.28648        0.25490
     2431.92258     3968.53697     1667.34767        0.39216
     2446.99680     3993.13585     1676.89703        0.45098
     2462.07101     4017.73473     1684.59156        0.37255
     2477.14522     4042.33361     1691.67058        0.29412
     2492.21943     4066.93248     1697.06253        0.47059
     2507.29364     4091.53136     1701.34192        0.62745
     2522.36785     4116.13024     1705.07006        0.41176
     2537.44207     4140.72912     1707.97242        0.25490
     2552.51628     4165.32800     1710.59459        0.45098
     2567.59049     4189.92687     1712.99212        0.23529
     2582.66470     4214.52575     1715.16941        0.25490
     2597.73891     4239.12463     1717.37738        0.27451
     2612.81313     4263.72351     1719.60782        0.50980
     2627.88734     4288.32239     1722.21757        0.47059
     2642.96155     4312.92126     1725.00780        0.27451
     2658.03576     4337.52014     1728.36663        0.41176
     2673.10997     4362.11902     1732.02507        0.47059
     2688.18418     4386.71790     1735.98660        0.35294
     2703.25840     4411.31677     1740.32359        0.50980
     2718.33261     4435.91565     1744.73760        0.43137
     2733.40682     4460.51453     1749.49928        0.54902
     2748.48103     4485.11341     1754.11311        0.37255
     2763.55524     4509.71229     1758.68937        0.47059
     2778.62945     4534.31116     1762.93888        0.56863
     2793.70367     4558.91004     1766.89902        0.49020
     2808.77788     4583.50892     1770.61116        0.52941
     2823.85209     4608.10780     1773.72465        0.41176
     2838.92630     4632.70668     1776.62291        0.45098
     2854.00051     4657.30555     1779.24777        0.66667
     2869.07473     4681.90443     1781.34679        0.37255
     2884.14894     4706.50331     1783.33085        0.47059
     2899.22315     4731.10219     1785.24399        0.50980
     2914.29736     4755.70107     1786.91778        0.47059
     2929.37157     4780.29994     1788.49666        0.64706
     2944.44578     4804.89882     1790.20915        0.43137
     2959.52000     4829.49770     1791.98731        0.62745
     2974.59421     4854.09658     1793.72755        0.60784
     2989.66842     4878.69545     1795.45183        0.43137
     3004.74263     4903.29433     1797.79510        0.52941
     3019.81684     4927.89321     1800.55646        0.68627
     3034.89105     4952.49209     1803.57003        0.72549
     3049.96527     4977.09097     1806.58603        0.49020
     3065.03948     5001.68984     1807.53032        0.62745
     3080.11369     5026.28872     1806.13868        0.52941
     3095.18790     5050.88760     1799.47369        0.60784
     3110.26211     5075.48648     1801.49373        0.52941
     3125.33633     5100.08536     1812.10904        0.52941
     3140.41054     5124.68423     1828.61896        0.76471
     3155.48475     5149.28311     1838.94926        0.56863
     3170.55896     5173.88199     1842.82203        0.72549
     3185.63317     5198.48087     1843.85133        0.54902
     3200.70738     5223.07975     1844.20437        0.78431
     3215.78160     5247.67862     1841.59981        0.76471
     3230.85581     5272.27750     1833.00553        0.68627
     3245.93002     5296.87638     1811.51900        0.72549
     3261.00423     5321.47526     1763.24839        0.58824
     3276.07844     5346.07414     1660.29428        0.00000
     3291.15265     5370.67301     1341.28526        0.00000
     3306.22687     5395.27189      945.39560        0.00000
     3321.30108     5419.87077      314.81815        1.56863
     1880.76369     2952.20764     2938.34892        0.25490
     1896.26492     2976.53969     2797.82690        0.01961
     1911.76614     3000.87174     2614.93895        0.00000
     1927.26737     3025.20379     2423.92965        0.58824
     1942.76859     3049.53584     2253.30782        0.62745
     1958.26982     3073.86789     2102.26165        0.70588
     1973.77104     3098.19994     1984.46183        0.47059
     1989.27227     3122.53199     1873.56393        0.35294
     2004.77349     3146.86404     1764.77432        0.00000
     2020.27472     3171.19609     1656.49308        0.00000
     2035.77595     3195.52814     1546.02907        0.00000
     2051.27717     3219.86019     1446.85881        0.00000
     2066.77840     3244.19224     1378.34521        0.00000
     2082.27962     3268.52429     1312.99225        0.00000
     2097.78085     3292.85634     1264.78174        0.00000
     2113.28207     3317.18839     1241.61512        0.00000
     2128.78330     3341.52044     1236.97197        0.00000
     2144.28452     3365.85249     1245.12790        0.00000
     2159.78575     3390.18454     1256.74623        0.00000
     2175.28697     3414.51659     1284.96430        0.00000
     2190.78820     3438.84864     1315.28966        0.00000
     2206.28943     3463.18069     1348.54553        0.00000
     2221.79065     3487.51274     1382.81956        0.03922
     2237.29188     3511.84479     1413.10596        0.21569
     2252.79310     3536.17684     1442.36775        0.23529
     2268.29433     3560.50889     1465.70229        0.31373
     2283.79555     3584.84094     1485.33105        0.33333
     2299.29678     3609.17299     1501.84216        0.23529
     2314.79800     3633.50504     1515.03971        0.33333
     2330.29923     3657.83709     1527.78922        0.25490
     2345.80046     3682.16914     1539.64465        0.41176
     2361.30168     3706.50119     1552.27091        0.27451
     2376.80291     3730.83324     1565.36283        0.31373
     2392.30413     3755.16529     1578.82284        0.17647
     2407.80536     3779.49734     1592.33373        0.35294
     2423.30658     3803.82939     1606.26576        0.27451
     2438.80781     3828.16144     1619.76476        0.27451
     2454.30903     3852.49349     1632.45380        0.41176
     2469.81026     3876.82554     1644.86320        0.47059
     2485.31149     3901.15759     1655.54244        0.27451
     2500.81271     3925.48964     1665.29219        0.41176
     2516.31394     3949.82169     1673.90717        0.33333
     2531.81516     3974.15374     1680.81260        0.11765
     2547.31639     3998.48579     1686.90473        0.19608
     2562.81761     4022.81784     1691.77839        0.41176
     2578.31884     4047.14989     1695.88387        1.05882
     2593.82006     4071.48194     1699.47410        0.15686
     2609.32129     4095.81399     1702.33188        0.33333
     2624.82251     4120.14604     1704.98625        0.35294
     2640.32374     4144.47809     1707.42082        0.37255
     2655.82497     4168.81014     1709.85842        0.49020
     2671.32619     4193.14219     1712.31481        0.41176
     2686.82742     4217.47424     1715.01930        0.27451
     2702.32864     4241.80630     1718.17917        0.27451
     2717.82987     4266.13835     1721.69050        0.31373
     2733.33109     4290.47040     1725.77239        0.41176
     2748.83232     4314.80245     1730.32566        0.47059
     2764.33354     4339.13450     1735.12537        0.29412
     2779.83477     4363.46655     1740.39936        0.82353
     2795.33600     4387.79860     1745.61501        0.50980
     2810.83722     4412.13065     1750.95238        0.60784
     2826.33845     4436.46270     1756.02946        0.54902
     2841.83967     4460.79475     1760.97343        0.47059
     2857.34090     4485.12680     1765.32243        0.43137
     2872.84212     4509.45885     1769.30945        0.62745
     2888.34335     4533.79090     1772.92483        0.56863
     2903.84457     4558.12295     1775.87784        0.84314
     2919.34580     4582.45500     1778.60994        1.17647
     2934.84702     4606.78705     1781.08508        0.62745
     2950.34825     4631.11910     1783.36832        0.29412
     2965.84948     4655.45115     1785.59507        0.49020
     2981.35070     4679.78320     1787.76797        0.86275
     2996.85193     4704.11525     1789.88625        0.82353
     3012.35315     4728.44730     1791.84047        0.94118
     3027.85438     4752.77935     1793.71042        0.60784
     3043.35560     4777.11140     1795.64931        0.52941
     3058.85683     4801.44345     1797.44822        0.62745
     3074.35805     4825.77550     1799.07706        0.90196
     3089.85928     4850.10755     1801.31770        0.52941
     3105.36051     4874.43960     1803.06808        0.62745
     3120.86173     4898.77165     1804.67504        0.54902
     3136.36296     4923.10370     1804.04540        0.49020
     3151.86418     4947.43575     1801.53511        0.60784
     3167.36541     4971.76780     1797.94665        0.45098
     3182.86663     4996.09985     1793.58652        0.84314
     3198.36786     5020.43190     1795.18608        0.47059
     3213.86908     5044.76395     1796.83697        0.52941
     3229.37031     5069.09600     1800.28109        0.58824
     3244.87153     5093.42805     1801.70830        0.41176
     3260.37276     5117.76010     1803.26106        0.39216
     3275.87399     5142.09215     1806.07998        0.35294
     3291.37521     5166.42420     1812.04177        0.50980
     3306.87644     5190.75625     1823.61109        0.49020
     3322.37766     5215.08830     1833.44019        0.54902
     3337.87889     5239.42035     1833.47468        0.64706
     3353.38011     5263.75240     1805.66254        0.80392
     3368.88134     5288.08445     1725.68196        0.01961
     3384.38256     5312.41650     1415.39386        0.00000
     3399.88379     5336.74855     1013.05841        0.00000
     3415.38502     5361.08060      336.59892        2.05882
     1932.00037     2918.93415     2828.52679        0.00000
     1947.92389     2942.99196     2463.81167        0.37255
     1963.84740     2967.04977     2195.94850        0.90196
     1979.77092     2991.10758     1955.66781        0.23529
     1995.69444     3015.16539     1795.43431        0.00000
     2011.61796     3039.22320     1662.26929        0.00000
     2027.54147     3063.28101     1556.68712        0.00000
     2043.46499     3087.33883     1463.72376        0.00000
     2059.38851     3111.39664     1394.65470        0.00000
     2075.31203     3135.45445     1328.68393        0.00000
     2091.23554     3159.51226     1273.05183        0.00000
     2107.15906     3183.57007     1238.26287        0.00000
     2123.08258     3207.62788     1211.85911        0.00000
     2139.00610     3231.68569     1197.99891        0.00000
     2154.92961     3255.74350     1199.02581        0.00000
     2170.85313     3279.80131     1211.42193        0.00000
     2186.77665     3303.85912     1225.67725        0.00000
     2202.70016     3327.91693     1250.83695        0.00000
     2218.62368     3351.97474     1283.20417        0.00000
     2234.54720     3376.03255     1317.90762        0.00000
     2250.47072     3400.09036     1353.13009        0.00000
     2266.39423     3424.14817     1386.47748        0.00000
     2282.31775     3448.20598     1417.59518        0.11765
     2298.24127     3472.26379     1443.83238        0.31373
     2314.16479     3496.32160     1467.60116        0.19608
     2330.08830     3520.37941     1487.06583        0.31373
     2346.01182     3544.43723     1502.75333        0.21569
     2361.93534     3568.49504     1517.55210        0.37255
     2377.85886     3592.55285     1529.80364        0.27451
     2393.78237     3616.61066     1541.21915        0.29412
     2409.70589     3640.66847     1552.63584        0.31373
     2425.62941     3664.72628     1564.14591        0.21569
